7.208360000000000323e-01,7.230130000000000168e-01,7.229459999999999775e-01,7.235310000000000352e-01,7.243009999999999726e-01,7.237569999999999837e-01,7.231680000000000330e-01,7.233559999999999990e-01,7.216310000000000224e-01,7.210490000000000510e-01,7.190739999999999910e-01,7.166700000000000292e-01,7.146580000000000155e-01,7.121469999999999745e-01,7.096609999999999863e-01,7.076329999999999565e-01,7.041899999999999826e-01,7.038119999999999932e-01,7.022159999999999513e-01,7.008980000000000210e-01,7.000070000000000459e-01,7.000549999999999828e-01,6.999030000000000529e-01,7.003939999999999610e-01,6.997389999999999999e-01,7.011420000000000430e-01,7.005599999999999605e-01,7.014580000000000259e-01,7.016729999999999912e-01,7.024510000000000476e-01,7.029509999999999925e-01,7.039879999999999471e-01,7.046200000000000241e-01,7.064059999999999784e-01,7.062359999999999749e-01,7.069320000000000048e-01,7.069079999999999808e-01,7.080079999999999707e-01,7.091929999999999623e-01,7.100880000000000525e-01,7.107290000000000552e-01,7.114559999999999773e-01,7.111319999999999864e-01,7.119900000000000118e-01,7.122739999999999627e-01,7.129760000000000542e-01,7.134239999999999471e-01,7.136190000000000033e-01,7.139039999999999830e-01,7.147829999999999462e-01,7.143110000000000293e-01,7.142889999999999517e-01,7.147459999999999924e-01,7.156909999999999661e-01,7.149149999999999672e-01,7.155780000000000474e-01,7.149269999999999792e-01,7.154139999999999944e-01,7.143110000000000293e-01,7.139379999999999615e-01,7.125010000000000510e-01,7.109050000000000091e-01,7.082500000000000462e-01,7.053589999999999582e-01,7.010440000000000005e-01,6.966660000000000075e-01,6.919319999999999915e-01,6.864999999999999991e-01,6.801629999999999621e-01,6.754179999999999628e-01,6.695130000000000248e-01,6.649680000000000035e-01,6.604200000000000070e-01,6.564119999999999955e-01,6.529129999999999656e-01,6.500310000000000255e-01,6.461500000000000021e-01,6.437000000000000499e-01,6.401010000000000311e-01,6.378949999999999898e-01,6.353889999999999816e-01,6.337800000000000100e-01,6.321459999999999857e-01,6.315389999999999615e-01,6.313320000000000043e-01,6.314309999999999645e-01,6.312470000000000026e-01,6.333330000000000348e-01,6.350500000000000034e-01,6.376950000000000118e-01,6.393849999999999811e-01,6.416749999999999954e-01,6.432940000000000325e-01,6.463980000000000281e-01,6.482029999999999736e-01,6.497810000000000530e-01,6.506060000000000176e-01,6.521649999999999947e-01,6.528199999999999559e-01,6.540010000000000545e-01,6.541909999999999670e-01,6.545849999999999724e-01,6.550599999999999756e-01,6.555560000000000276e-01,6.558810000000000473e-01,6.572590000000000376e-01,6.572299999999999809e-01,6.583849999999999980e-01,6.584910000000000485e-01,6.591580000000000217e-01,6.600340000000000096e-01,6.607060000000000155e-01,6.610840000000000050e-01,6.609399999999999720e-01,6.605320000000000080e-01,6.593189999999999884e-01,6.586389999999999745e-01,6.582099999999999618e-01,6.561759999999999815e-01,6.547180000000000222e-01,6.527070000000000372e-01,6.495400000000000063e-01,6.466180000000000261e-01,6.432959999999999789e-01,6.384119999999999795e-01,6.345229999999999482e-01,6.303860000000000019e-01,6.268989999999999840e-01,6.216540000000000399e-01,6.194190000000000529e-01,6.143009999999999859e-01,6.121440000000000214e-01,6.073060000000000125e-01,6.043209999999999971e-01,6.014469999999999539e-01,5.983889999999999487e-01,5.967599999999999572e-01,5.954949999999999966e-01,5.908579999999999943e-01,5.875230000000000175e-01,5.827369999999999495e-01,5.778689999999999660e-01,5.719109999999999472e-01,5.651249999999999885e-01,5.576470000000000038e-01,5.507459999999999578e-01,5.434670000000000334e-01,5.360139999999999905e-01,5.288319999999999688e-01,5.223710000000000298e-01,5.158850000000000380e-01,5.114130000000000065e-01,5.070459999999999967e-01,5.042039999999999855e-01,5.015659999999999563e-01,4.995720000000000161e-01,4.973449999999999815e-01,4.969759999999999733e-01,4.953529999999999878e-01,4.954089999999999883e-01,4.945519999999999916e-01,4.940880000000000272e-01,4.934069999999999845e-01,4.938690000000000024e-01,4.937179999999999902e-01,4.940620000000000012e-01,4.932469999999999910e-01,4.946400000000000241e-01,4.950930000000000053e-01,4.964850000000000096e-01,4.965129999999999821e-01,4.980060000000000042e-01,4.993239999999999901e-01,5.002539999999999765e-01,5.010930000000000106e-01,5.023170000000000135e-01,5.030210000000000514e-01,5.038559999999999706e-01,5.045330000000000092e-01,5.051139999999999519e-01,5.048989999999999867e-01,5.064929999999999710e-01,5.065129999999999910e-01,5.071679999999999522e-01,5.080050000000000399e-01,5.083410000000000428e-01,5.082929999999999948e-01,5.093220000000000525e-01,5.091649999999999787e-01,5.099829999999999641e-01,5.098599999999999799e-01,5.103060000000000374e-01,5.100019999999999554e-01,5.112700000000000022e-01,5.098289999999999766e-01,5.106889999999999485e-01,5.108859999999999513e-01,5.119749999999999579e-01,5.121820000000000261e-01,5.129979999999999540e-01,5.126039999999999486e-01,5.137350000000000527e-01,5.136570000000000302e-01,5.155619999999999647e-01,5.165419999999999456e-01,5.180150000000000032e-01,5.191449999999999676e-01,5.209160000000000457e-01,5.221909999999999608e-01,5.233290000000000441e-01,5.240430000000000366e-01,5.246880000000000432e-01,5.256709999999999994e-01,5.269610000000000127e-01,5.269800000000000040e-01,5.277720000000000189e-01,5.285729999999999595e-01,5.287469999999999670e-01,5.296459999999999502e-01,5.309249999999999803e-01,5.310070000000000068e-01,5.326130000000000031e-01,5.333489999999999620e-01,5.366689999999999516e-01,0.000000000000000000e+00
7.030429999999999735e-01,7.040359999999999951e-01,7.034920000000000062e-01,7.035540000000000127e-01,7.020819999999999839e-01,7.024319999999999453e-01,7.016240000000000254e-01,7.005599999999999605e-01,6.986999999999999877e-01,6.975829999999999531e-01,6.950079999999999592e-01,6.937990000000000546e-01,6.907280000000000086e-01,6.878959999999999519e-01,6.847950000000000426e-01,6.819410000000000194e-01,6.788490000000000357e-01,6.764529999999999710e-01,6.743559999999999555e-01,6.737459999999999560e-01,6.723900000000000432e-01,6.717170000000000085e-01,6.722080000000000277e-01,6.720300000000000162e-01,6.725750000000000339e-01,6.732050000000000534e-01,6.730720000000000036e-01,6.737370000000000303e-01,6.742240000000000455e-01,6.753900000000000459e-01,6.758969999999999700e-01,6.772209999999999619e-01,6.778680000000000261e-01,6.783730000000000038e-01,6.790129999999999777e-01,6.805090000000000305e-01,6.814719999999999667e-01,6.821089999999999653e-01,6.825020000000000531e-01,6.829269999999999508e-01,6.836689999999999712e-01,6.842970000000000441e-01,6.847320000000000073e-01,6.860479999999999912e-01,6.863120000000000331e-01,6.873080000000000300e-01,6.871599999999999930e-01,6.877720000000000500e-01,6.883460000000000134e-01,6.890929999999999556e-01,6.886670000000000291e-01,6.896240000000000148e-01,6.888480000000000159e-01,6.893939999999999513e-01,6.891559999999999908e-01,6.894419999999999993e-01,6.889659999999999673e-01,6.890979999999999883e-01,6.888339999999999463e-01,6.884000000000000119e-01,6.866889999999999938e-01,6.853679999999999772e-01,6.823289999999999633e-01,6.790789999999999882e-01,6.743320000000000425e-01,6.689279999999999671e-01,6.632670000000000510e-01,6.571200000000000374e-01,6.499430000000000485e-01,6.440639999999999699e-01,6.382079999999999975e-01,6.332379999999999676e-01,6.274710000000000010e-01,6.227949999999999875e-01,6.187380000000000102e-01,6.148550000000000404e-01,6.110330000000000483e-01,6.072840000000000460e-01,6.036949999999999816e-01,6.003650000000000375e-01,5.972030000000000394e-01,5.951680000000000303e-01,5.934300000000000130e-01,5.927339999999999831e-01,5.920819999999999972e-01,5.928179999999999561e-01,5.930370000000000363e-01,5.945179999999999909e-01,5.960609999999999520e-01,5.985960000000000170e-01,6.011339999999999462e-01,6.045340000000000158e-01,6.062739999999999796e-01,6.085850000000000426e-01,6.115390000000000548e-01,6.129339999999999788e-01,6.146540000000000337e-01,6.159210000000000518e-01,6.165359999999999729e-01,6.177179999999999893e-01,6.177519999999999678e-01,6.189940000000000442e-01,6.185079999999999467e-01,6.196270000000000389e-01,6.197820000000000551e-01,6.203429999999999778e-01,6.211060000000000469e-01,6.227059999999999818e-01,6.233410000000000339e-01,6.245319999999999760e-01,6.242609999999999548e-01,6.254729999999999457e-01,6.252050000000000107e-01,6.255830000000000002e-01,6.250080000000000080e-01,6.250360000000000360e-01,6.237160000000000482e-01,6.223819999999999908e-01,6.210430000000000117e-01,6.192849999999999744e-01,6.168350000000000222e-01,6.134859999999999758e-01,6.093469999999999720e-01,6.055719999999999992e-01,6.010450000000000514e-01,5.964089999999999669e-01,5.915559999999999707e-01,5.869090000000000140e-01,5.824920000000000098e-01,5.787069999999999714e-01,5.737499999999999822e-01,5.705860000000000376e-01,5.658849999999999714e-01,5.630230000000000512e-01,5.597360000000000113e-01,5.565489999999999604e-01,5.545679999999999499e-01,5.535870000000000513e-01,5.488309999999999578e-01,5.441740000000000466e-01,5.387380000000000502e-01,5.335720000000000462e-01,5.277640000000000109e-01,5.219580000000000330e-01,5.130259999999999820e-01,5.068660000000000387e-01,4.978290000000000215e-01,4.915280000000000205e-01,4.846050000000000080e-01,4.794849999999999945e-01,4.733189999999999897e-01,4.691870000000000207e-01,4.643329999999999957e-01,4.611540000000000084e-01,4.585870000000000224e-01,4.580719999999999792e-01,4.560600000000000209e-01,4.556000000000000050e-01,4.540529999999999844e-01,4.533309999999999840e-01,4.526259999999999728e-01,4.517070000000000252e-01,4.517599999999999949e-01,4.516069999999999807e-01,4.519259999999999944e-01,4.522689999999999766e-01,4.521080000000000099e-01,4.531339999999999812e-01,4.537570000000000214e-01,4.542919999999999736e-01,4.547649999999999748e-01,4.554840000000000000e-01,4.560469999999999802e-01,4.561529999999999752e-01,4.573459999999999748e-01,4.582869999999999999e-01,4.588280000000000136e-01,4.599869999999999792e-01,4.605159999999999809e-01,4.616779999999999773e-01,4.625020000000000242e-01,4.632009999999999739e-01,4.636890000000000178e-01,4.644329999999999847e-01,4.638929999999999998e-01,4.646009999999999862e-01,4.645050000000000012e-01,4.646480000000000055e-01,4.645170000000000132e-01,4.642660000000000120e-01,4.654159999999999964e-01,4.653639999999999999e-01,4.649499999999999744e-01,4.653970000000000051e-01,4.656310000000000171e-01,4.662290000000000045e-01,4.662999999999999923e-01,4.670230000000000214e-01,4.671460000000000057e-01,4.678680000000000061e-01,4.679260000000000086e-01,4.683849999999999958e-01,4.696949999999999736e-01,4.703129999999999811e-01,4.714119999999999977e-01,4.726279999999999926e-01,4.730489999999999973e-01,4.740530000000000022e-01,4.750780000000000003e-01,4.764240000000000141e-01,4.776239999999999930e-01,4.784630000000000272e-01,4.795809999999999795e-01,4.805860000000000132e-01,4.818299999999999805e-01,4.828149999999999942e-01,4.830519999999999814e-01,4.842139999999999778e-01,4.839010000000000256e-01,4.855769999999999809e-01,4.855689999999999729e-01,4.879390000000000116e-01,4.894200000000000217e-01,4.930220000000000158e-01,0.000000000000000000e+00
7.336500000000000243e-01,7.356040000000000356e-01,7.361410000000000453e-01,7.362260000000000471e-01,7.364190000000000458e-01,7.366359999999999575e-01,7.351079999999999837e-01,7.348869999999999569e-01,7.336850000000000316e-01,7.313479999999999981e-01,7.289459999999999829e-01,7.262790000000000079e-01,7.229010000000000158e-01,7.200320000000000054e-01,7.160490000000000466e-01,7.125320000000000542e-01,7.092410000000000103e-01,7.069710000000000161e-01,7.047229999999999883e-01,7.036299999999999777e-01,7.022260000000000169e-01,7.021560000000000024e-01,7.010300000000000420e-01,7.009159999999999835e-01,7.009670000000000067e-01,7.020450000000000301e-01,7.027520000000000433e-01,7.035150000000000015e-01,7.034299999999999997e-01,7.045550000000000423e-01,7.054390000000000382e-01,7.066400000000000459e-01,7.073770000000000335e-01,7.083329999999999904e-01,7.089710000000000178e-01,7.104439999999999644e-01,7.113159999999999483e-01,7.122340000000000337e-01,7.132060000000000066e-01,7.142119999999999580e-01,7.143690000000000317e-01,7.155089999999999506e-01,7.159550000000000081e-01,7.171469999999999789e-01,7.174380000000000202e-01,7.179999999999999716e-01,7.187050000000000383e-01,7.193629999999999747e-01,7.201359999999999983e-01,7.211549999999999905e-01,7.207599999999999563e-01,7.213389999999999525e-01,7.209910000000000485e-01,7.207839999999999803e-01,7.212549999999999795e-01,7.214530000000000109e-01,7.208639999999999493e-01,7.207139999999999658e-01,7.198059999999999459e-01,7.194519999999999804e-01,7.180069999999999508e-01,7.159820000000000073e-01,7.131870000000000154e-01,7.091359999999999886e-01,7.031309999999999505e-01,6.972660000000000524e-01,6.901580000000000492e-01,6.828039999999999665e-01,6.742129999999999512e-01,6.661169999999999591e-01,6.577830000000000066e-01,6.509629999999999583e-01,6.443879999999999608e-01,6.393459999999999699e-01,6.340470000000000272e-01,6.287129999999999663e-01,6.240120000000000111e-01,6.191079999999999917e-01,6.130039999999999933e-01,6.094070000000000320e-01,6.056749999999999634e-01,6.031079999999999774e-01,6.007360000000000477e-01,5.989879999999999649e-01,5.977029999999999843e-01,5.989240000000000119e-01,5.995970000000000466e-01,6.018679999999999586e-01,6.051499999999999657e-01,6.081959999999999589e-01,6.118550000000000377e-01,6.157519999999999660e-01,6.185169999999999835e-01,6.215100000000000069e-01,6.244530000000000358e-01,6.275079999999999547e-01,6.291259999999999630e-01,6.312349999999999905e-01,6.318519999999999692e-01,6.334520000000000151e-01,6.337960000000000260e-01,6.346340000000000314e-01,6.355790000000000051e-01,6.356289999999999996e-01,6.363959999999999617e-01,6.370850000000000124e-01,6.377669999999999728e-01,6.392079999999999984e-01,6.404900000000000038e-01,6.411900000000000377e-01,6.413919999999999622e-01,6.425290000000000168e-01,6.430259999999999865e-01,6.434750000000000192e-01,6.425330000000000208e-01,6.426939999999999875e-01,6.412200000000000122e-01,6.397519999999999873e-01,6.371660000000000101e-01,6.348629999999999551e-01,6.314499999999999558e-01,6.271459999999999813e-01,6.219580000000000108e-01,6.174589999999999801e-01,6.117639999999999745e-01,6.062459999999999516e-01,5.993270000000000541e-01,5.932089999999999863e-01,5.869100000000000428e-01,5.809509999999999952e-01,5.744139999999999802e-01,5.691270000000000495e-01,5.636109999999999731e-01,5.589469999999999716e-01,5.550920000000000298e-01,5.508290000000000131e-01,5.472519999999999607e-01,5.444579999999999975e-01,5.388070000000000359e-01,5.322750000000000536e-01,5.245760000000000423e-01,5.166030000000000344e-01,5.073689999999999589e-01,4.983020000000000227e-01,4.866710000000000202e-01,4.760920000000000152e-01,4.652680000000000149e-01,4.547789999999999888e-01,4.441820000000000213e-01,4.358609999999999984e-01,4.273989999999999734e-01,4.204930000000000057e-01,4.152660000000000240e-01,4.114079999999999959e-01,4.075900000000000079e-01,4.050000000000000266e-01,4.027430000000000176e-01,4.009639999999999871e-01,3.993530000000000135e-01,3.995759999999999867e-01,3.977299999999999724e-01,3.981810000000000072e-01,3.969909999999999828e-01,3.962879999999999736e-01,3.967769999999999908e-01,3.968389999999999973e-01,3.965819999999999901e-01,3.976839999999999820e-01,3.978579999999999894e-01,3.992160000000000153e-01,3.999360000000000137e-01,4.012499999999999956e-01,4.015520000000000200e-01,4.031270000000000131e-01,4.035239999999999938e-01,4.050079999999999791e-01,4.045670000000000099e-01,4.068100000000000049e-01,4.075420000000000154e-01,4.083499999999999908e-01,4.096119999999999761e-01,4.107190000000000007e-01,4.118080000000000074e-01,4.126230000000000175e-01,4.120489999999999986e-01,4.126799999999999913e-01,4.131230000000000180e-01,4.131029999999999980e-01,4.137000000000000122e-01,4.142350000000000199e-01,4.141279999999999961e-01,4.143370000000000108e-01,4.144329999999999958e-01,4.154169999999999807e-01,4.156599999999999739e-01,4.155780000000000030e-01,4.153729999999999922e-01,4.162370000000000236e-01,4.166199999999999903e-01,4.172870000000000190e-01,4.181070000000000064e-01,4.193589999999999818e-01,4.199530000000000207e-01,4.215329999999999910e-01,4.235550000000000148e-01,4.250610000000000221e-01,4.257639999999999758e-01,4.282299999999999995e-01,4.295900000000000274e-01,4.312860000000000027e-01,4.326599999999999890e-01,4.339270000000000072e-01,4.358600000000000252e-01,4.377869999999999817e-01,4.386229999999999851e-01,4.398360000000000047e-01,4.408190000000000164e-01,4.430520000000000014e-01,4.434839999999999893e-01,4.450600000000000112e-01,4.460230000000000028e-01,4.478989999999999916e-01,4.500480000000000036e-01,4.526549999999999740e-01,0.000000000000000000e+00
8.110309999999999464e-01,8.134249999999999536e-01,8.155120000000000147e-01,8.172239999999999505e-01,8.171589999999999687e-01,8.174639999999999684e-01,8.172479999999999745e-01,8.163489999999999913e-01,8.149170000000000025e-01,8.132650000000000157e-01,8.108689999999999509e-01,8.089220000000000299e-01,8.062249999999999694e-01,8.034850000000000048e-01,8.003559999999999564e-01,7.975849999999999884e-01,7.948359999999999870e-01,7.926069999999999505e-01,7.907309999999999617e-01,7.890949999999999909e-01,7.885079999999999867e-01,7.881829999999999670e-01,7.877920000000000478e-01,7.877870000000000150e-01,7.883609999999999784e-01,7.889869999999999939e-01,7.896520000000000206e-01,7.905100000000000460e-01,7.913320000000000354e-01,7.923200000000000243e-01,7.926330000000000320e-01,7.939669999999999783e-01,7.949359999999999760e-01,7.956950000000000411e-01,7.962829999999999631e-01,7.975769999999999804e-01,7.977459999999999551e-01,7.988119999999999665e-01,7.992449999999999832e-01,8.005600000000000493e-01,8.009779999999999678e-01,8.019420000000000437e-01,8.025910000000000544e-01,8.032310000000000283e-01,8.034069999999999823e-01,8.044369999999999576e-01,8.046550000000000091e-01,8.053909999999999680e-01,8.059680000000000177e-01,8.066189999999999749e-01,8.066520000000000357e-01,8.068779999999999841e-01,8.071779999999999511e-01,8.074489999999999723e-01,8.069760000000000266e-01,8.070490000000000164e-01,8.064069999999999849e-01,8.066050000000000164e-01,8.058840000000000447e-01,8.055430000000000090e-01,8.042240000000000499e-01,8.023850000000000149e-01,7.997119999999999784e-01,7.967680000000000318e-01,7.915769999999999751e-01,7.863790000000000502e-01,7.805809999999999693e-01,7.737789999999999946e-01,7.670400000000000551e-01,7.604659999999999753e-01,7.537819999999999521e-01,7.480930000000000080e-01,7.428850000000000176e-01,7.381440000000000223e-01,7.342330000000000245e-01,7.311330000000000329e-01,7.274890000000000523e-01,7.235679999999999890e-01,7.196080000000000254e-01,7.166409999999999725e-01,7.133399999999999741e-01,7.111760000000000304e-01,7.093340000000000201e-01,7.084369999999999834e-01,7.075839999999999907e-01,7.077729999999999855e-01,7.084819999999999451e-01,7.102920000000000345e-01,7.118480000000000363e-01,7.151340000000000474e-01,7.172840000000000327e-01,7.201760000000000383e-01,7.226029999999999953e-01,7.255899999999999572e-01,7.274779999999999580e-01,7.294389999999999485e-01,7.311379999999999546e-01,7.324469999999999592e-01,7.333439999999999959e-01,7.346219999999999972e-01,7.350619999999999932e-01,7.357249999999999623e-01,7.361560000000000326e-01,7.362300000000000511e-01,7.365559999999999885e-01,7.375080000000000524e-01,7.382959999999999523e-01,7.388689999999999980e-01,7.392229999999999634e-01,7.405909999999999993e-01,7.412560000000000260e-01,7.420889999999999986e-01,7.425450000000000106e-01,7.428970000000000296e-01,7.422619999999999774e-01,7.413800000000000390e-01,7.401200000000000001e-01,7.393229999999999524e-01,7.377320000000000544e-01,7.354060000000000041e-01,7.322999999999999510e-01,7.294450000000000101e-01,7.260320000000000107e-01,7.221340000000000536e-01,7.170239999999999947e-01,7.120379999999999487e-01,7.070790000000000131e-01,7.024559999999999693e-01,6.972169999999999757e-01,6.933939999999999548e-01,6.883000000000000229e-01,6.847529999999999450e-01,6.796560000000000379e-01,6.764860000000000317e-01,6.731000000000000316e-01,6.697650000000000547e-01,6.676029999999999465e-01,6.657370000000000232e-01,6.606279999999999930e-01,6.554109999999999658e-01,6.495929999999999760e-01,6.434720000000000439e-01,6.356579999999999453e-01,6.281440000000000357e-01,6.189980000000000482e-01,6.112929999999999753e-01,6.025939999999999630e-01,5.939100000000000490e-01,5.856590000000000407e-01,5.780509999999999815e-01,5.703420000000000156e-01,5.647269999999999790e-01,5.595879999999999743e-01,5.557590000000000030e-01,5.529199999999999671e-01,5.502350000000000296e-01,5.484529999999999683e-01,5.471000000000000307e-01,5.463550000000000351e-01,5.460409999999999986e-01,5.454909999999999481e-01,5.451399999999999579e-01,5.447840000000000460e-01,5.449140000000000095e-01,5.442500000000000115e-01,5.451179999999999914e-01,5.451270000000000282e-01,5.460169999999999746e-01,5.465560000000000418e-01,5.478279999999999816e-01,5.490070000000000228e-01,5.502080000000000304e-01,5.508239999999999803e-01,5.521460000000000257e-01,5.529650000000000398e-01,5.537630000000000052e-01,5.547400000000000109e-01,5.560699999999999532e-01,5.576119999999999965e-01,5.582859999999999490e-01,5.593510000000000426e-01,5.606459999999999777e-01,5.610960000000000392e-01,5.620730000000000448e-01,5.626729999999999787e-01,5.630079999999999529e-01,5.631230000000000402e-01,5.632169999999999677e-01,5.636769999999999836e-01,5.643319999999999448e-01,5.644080000000000208e-01,5.647180000000000533e-01,5.646170000000000355e-01,5.653660000000000352e-01,5.649690000000000545e-01,5.655280000000000307e-01,5.654670000000000529e-01,5.662350000000000438e-01,5.670060000000000100e-01,5.678959999999999564e-01,5.682059999999999889e-01,5.693810000000000260e-01,5.694069999999999965e-01,5.711819999999999675e-01,5.728590000000000071e-01,5.744550000000000489e-01,5.754099999999999770e-01,5.772089999999999721e-01,5.779530000000000500e-01,5.799689999999999568e-01,5.808069999999999622e-01,5.822019999999999973e-01,5.822570000000000245e-01,5.836919999999999886e-01,5.846379999999999910e-01,5.859879999999999534e-01,5.862810000000000521e-01,5.874219999999999997e-01,5.880980000000000096e-01,5.887829999999999453e-01,5.885939999999999506e-01,5.898870000000000502e-01,5.898700000000000054e-01,5.928280000000000216e-01,0.000000000000000000e+00
7.554889999999999661e-01,7.555260000000000309e-01,7.559010000000000451e-01,7.566239999999999633e-01,7.568709999999999605e-01,7.566969999999999530e-01,7.550400000000000444e-01,7.546469999999999567e-01,7.533830000000000249e-01,7.521609999999999685e-01,7.500959999999999850e-01,7.478470000000000395e-01,7.452530000000000543e-01,7.434479999999999977e-01,7.403739999999999766e-01,7.377650000000000041e-01,7.350370000000000514e-01,7.338639999999999608e-01,7.316369999999999818e-01,7.314410000000000078e-01,7.297409999999999730e-01,7.302009999999999890e-01,7.292319999999999913e-01,7.293450000000000211e-01,7.292950000000000266e-01,7.298160000000000203e-01,7.302239999999999842e-01,7.307399999999999451e-01,7.312490000000000379e-01,7.322100000000000275e-01,7.333469999999999711e-01,7.340480000000000338e-01,7.348320000000000407e-01,7.351809999999999734e-01,7.360020000000000451e-01,7.366310000000000358e-01,7.369550000000000267e-01,7.376549999999999496e-01,7.385760000000000103e-01,7.394920000000000382e-01,7.394889999999999519e-01,7.408970000000000278e-01,7.415359999999999729e-01,7.421170000000000266e-01,7.422630000000000061e-01,7.430109999999999770e-01,7.434330000000000105e-01,7.443549999999999889e-01,7.439820000000000322e-01,7.452990000000000448e-01,7.451710000000000278e-01,7.457470000000000487e-01,7.456840000000000135e-01,7.463410000000000322e-01,7.462560000000000304e-01,7.460649999999999782e-01,7.454089999999999883e-01,7.455889999999999462e-01,7.445049999999999724e-01,7.441339999999999621e-01,7.433009999999999895e-01,7.418099999999999694e-01,7.389780000000000237e-01,7.357230000000000159e-01,7.315909999999999913e-01,7.272450000000000303e-01,7.214580000000000437e-01,7.159339999999999593e-01,7.097379999999999800e-01,7.035900000000000487e-01,6.975130000000000496e-01,6.924930000000000252e-01,6.876280000000000170e-01,6.839030000000000387e-01,6.798349999999999671e-01,6.769239999999999702e-01,6.733390000000000208e-01,6.705989999999999451e-01,6.670380000000000198e-01,6.644020000000000481e-01,6.615900000000000114e-01,6.598690000000000389e-01,6.579669999999999686e-01,6.570909999999999807e-01,6.567880000000000384e-01,6.573290000000000521e-01,6.580179999999999918e-01,6.590000000000000302e-01,6.607650000000000468e-01,6.632630000000000470e-01,6.658920000000000394e-01,6.683660000000000156e-01,6.708159999999999679e-01,6.731549999999999478e-01,6.750439999999999774e-01,6.769570000000000309e-01,6.783430000000000293e-01,6.800059999999999993e-01,6.806480000000000308e-01,6.817509999999999959e-01,6.823219999999999841e-01,6.834459999999999980e-01,6.835799999999999654e-01,6.842310000000000336e-01,6.847400000000000153e-01,6.854789999999999495e-01,6.861249999999999849e-01,6.863460000000000116e-01,6.874559999999999560e-01,6.883350000000000302e-01,6.890169999999999906e-01,6.896440000000000348e-01,6.894609999999999905e-01,6.900849999999999485e-01,6.896520000000000428e-01,6.896959999999999757e-01,6.885890000000000066e-01,6.872759999999999980e-01,6.860600000000000032e-01,6.844660000000000188e-01,6.816950000000000509e-01,6.791690000000000227e-01,6.759410000000000140e-01,6.726269999999999749e-01,6.680009999999999559e-01,6.636400000000000077e-01,6.592529999999999779e-01,6.552480000000000526e-01,6.501090000000000479e-01,6.459300000000000042e-01,6.414180000000000437e-01,6.384379999999999500e-01,6.337070000000000203e-01,6.308219999999999938e-01,6.279670000000000529e-01,6.251160000000000050e-01,6.234950000000000214e-01,6.218879999999999963e-01,6.175739999999999563e-01,6.127749999999999586e-01,6.076709999999999612e-01,6.023650000000000393e-01,5.955880000000000063e-01,5.892730000000000468e-01,5.809689999999999577e-01,5.735829999999999540e-01,5.653559999999999697e-01,5.570009999999999684e-01,5.487889999999999713e-01,5.422879999999999923e-01,5.356539999999999635e-01,5.297300000000000342e-01,5.240209999999999591e-01,5.201360000000000428e-01,5.171820000000000306e-01,5.142689999999999761e-01,5.123400000000000176e-01,5.112929999999999975e-01,5.102419999999999733e-01,5.101639999999999509e-01,5.097810000000000397e-01,5.096720000000000139e-01,5.087120000000000530e-01,5.092309999999999892e-01,5.076540000000000497e-01,5.084359999999999991e-01,5.093339999999999534e-01,5.099700000000000344e-01,5.108230000000000270e-01,5.117399999999999727e-01,5.125420000000000531e-01,5.131930000000000103e-01,5.143050000000000122e-01,5.157150000000000345e-01,5.163870000000000404e-01,5.179160000000000430e-01,5.188739999999999464e-01,5.199500000000000233e-01,5.207169999999999854e-01,5.219059999999999810e-01,5.232040000000000024e-01,5.245809999999999640e-01,5.250939999999999497e-01,5.264940000000000175e-01,5.266899999999999915e-01,5.270979999999999555e-01,5.275640000000000329e-01,5.280669999999999531e-01,5.278270000000000461e-01,5.279549999999999521e-01,5.284269999999999801e-01,5.288089999999999735e-01,5.289469999999999450e-01,5.294609999999999594e-01,5.290580000000000283e-01,5.299519999999999786e-01,5.305060000000000331e-01,5.316959999999999464e-01,5.318410000000000082e-01,5.328709999999999836e-01,5.328070000000000306e-01,5.345299999999999496e-01,5.351449999999999818e-01,5.361789999999999612e-01,5.376309999999999700e-01,5.389979999999999771e-01,5.399460000000000370e-01,5.415440000000000254e-01,5.433120000000000172e-01,5.449850000000000527e-01,5.460549999999999571e-01,5.469370000000000065e-01,5.476710000000000189e-01,5.484809999999999963e-01,5.498769999999999492e-01,5.508520000000000083e-01,5.510739999999999528e-01,5.528370000000000228e-01,5.538859999999999895e-01,5.546499999999999764e-01,5.547299999999999454e-01,5.551709999999999701e-01,5.562949999999999839e-01,5.594700000000000228e-01,0.000000000000000000e+00
